0,1,2,3
0.9999870657920837,4.833148523175623e-06,7.856800948502496e-06,3.1893978302832693e-07
0.9999731779098511,1.0773704161692876e-05,1.5339126548497006e-05,7.808891950844554e-07
0.9999977350234985,5.735919899052533e-07,1.6262298458968871e-06,3.907129908498064e-08
0.001145017216913402,0.9987279772758484,1.175157285615569e-05,0.00011517698294483125
0.9991835355758667,0.00036267045652493834,0.0004212259082123637,3.248531720601022e-05
0.9999976754188538,1.344619477094966e-06,8.848194283928024e-07,6.150345654987177e-08
0.02904219552874565,0.16344799101352692,0.04483909532427788,0.7626707553863525
0.9999867677688599,6.347628641378833e-06,5.766275535279419e-06,1.1091170790678007e-06
0.00108708580955863,0.9985370635986328,3.1871008104644716e-05,0.00034393853275105357
0.06893396377563477,0.9198648929595947,0.0017961622215807438,0.00940494891256094
0.9949995279312134,0.0003620694624260068,0.004537816625088453,0.00010052968718810007
0.005910195875912905,0.08661466836929321,0.00501899141818285,0.9024561643600464
0.9999661445617676,1.2069264812453184e-05,2.0354755179141648e-05,1.40919928526273e-06
0.9920275807380676,0.0004449923580978066,0.007390895392745733,0.00013650019536726177
0.9999746680259705,9.199723535857629e-06,1.57084759848658e-05,4.167405336374941e-07
0.9998900890350342,5.843794497195631e-05,4.380978862172924e-05,7.588785138068488e-06
8.332055585924536e-05,0.999908983707428,8.387797265640984e-07,6.995700914558256e-06
0.9999921321868896,3.6702440411318094e-06,3.8069738366175443e-06,3.297968191873224e-07
0.9985342025756836,0.0006547374650835991,0.0006424725288525224,0.00016859182505868375
0.9999805688858032,9.877367119770497e-06,8.712182534509338e-06,8.626725502836052e-07
0.0005132575752213597,0.004950948990881443,0.0010451874695718288,0.9934905767440796
0.014655925333499908,0.014754274860024452,0.8566250801086426,0.11396469175815582
0.9999992847442627,1.5106884632132278e-07,5.537633001040376e-07,8.691272590510835e-09
0.9939408302307129,0.0017224233597517014,0.003831043839454651,0.0005056965164840221
0.9993054866790771,0.00019789052021224052,0.0004569982411339879,3.9698657928965986e-05
0.9999021887779236,1.9527869881130755e-05,7.640563853783533e-05,1.7680262089925236e-06
0.999997615814209,1.5689824977016542e-06,6.413596338461502e-07,9.034745573899272e-08
0.9999999403953552,2.5387553392874906e-08,3.012377547406686e-08,8.679907348430049e-10
0.8377854824066162,0.0037298849783837795,0.15527619421482086,0.003208380425348878
0.9999866485595703,4.5151614358474035e-06,8.19326305645518e-06,5.932243993811426e-07
0.9999978542327881,1.4095085134613328e-06,5.855982863067766e-07,1.4202240095073648e-07
0.12274613231420517,0.7099412679672241,0.10496950149536133,0.0623430535197258
0.9999914169311523,4.0490303945261985e-06,4.28539669883321e-06,2.2197856708316976e-07
0.9897602796554565,0.003513595089316368,0.005254992283880711,0.0014710669638589025
0.869714617729187,0.004347081296145916,0.12267189472913742,0.003266444895416498
0.9998271465301514,2.027405207627453e-05,0.00014870053564663976,3.882732471538475e-06
0.9075433611869812,0.04588674008846283,0.04120160639286041,0.005368382669985294
0.9999158382415771,3.6601315514417365e-05,4.159956006333232e-05,5.949296337348642e-06
0.45269182324409485,0.005630862433463335,0.5337557792663574,0.007921604439616203
0.9999887943267822,3.6393564641912235e-06,7.274119525391143e-06,3.9383076000376604e-07
0.0003048666403628886,0.9996400475502014,1.5222610272758175e-05,3.9887570892460644e-05
0.9992365837097168,0.00044071071897633374,0.0002723465149756521,5.039682946517132e-05
0.9998622536659241,4.839104803977534e-05,8.546281605958939e-05,3.810332145803841e-06
0.9999648928642273,1.2493484064179938e-05,2.1643292711814865e-05,1.0096224514200003e-06
0.5468229055404663,0.3715869188308716,0.04662555828690529,0.03496461734175682
0.0034077742602676153,0.9962655901908875,7.362500036833808e-05,0.0002529672347009182
0.9999923706054688,2.557925881774281e-06,4.765472112921998e-06,3.0986259957899165e-07
0.9988851547241211,0.0007359221344813704,0.00032856682082638144,5.032416447647847e-05
0.02367059513926506,0.9481174945831299,0.003204470034688711,0.025007469579577446
0.11882531642913818,0.7778026461601257,0.047595907002687454,0.05577613413333893
0.972927987575531,0.0008168744388967752,0.025971543043851852,0.00028356435359455645
0.9999825954437256,1.980092065423378e-06,1.4996957361290697e-05,4.060342462253175e-07
0.9999967813491821,1.7051806935342029e-06,1.3879962352802977e-06,1.391578194898102e-07
0.9999817609786987,8.88810791366268e-06,8.582626833231188e-06,7.244710218401451e-07
0.0002198222209699452,0.9997521638870239,2.843839865818154e-06,2.512818537070416e-05
0.9999973773956299,1.3581912980953348e-06,1.0440314781590132e-06,1.2924670045322273e-07
0.9991782307624817,0.00011536302190506831,0.0006865260656923056,1.988139956665691e-05
0.043148744851350784,0.9465963840484619,0.004665853921324015,0.0055889347568154335
0.9998021125793457,8.104453445412219e-05,0.00011058294330723584,6.241899427550379e-06
0.9927764534950256,0.0018992756959050894,0.004970015492290258,0.0003542237973306328
0.9999163746833801,1.8364640709478408e-05,6.381116691045463e-05,1.495058995715226e-06
0.9999986886978149,6.407668138308509e-07,5.826578330925258e-07,6.197075919089912e-08
0.9908267855644226,0.0001618521782802418,0.008916320279240608,9.512712131254375e-05
0.9999039769172668,3.839119017357007e-05,5.468280505738221e-05,2.9854243166482775e-06
0.9978798627853394,0.0012612834107130766,0.0006750852917321026,0.0001838732569012791
0.9999573230743408,2.1063962776679546e-05,1.8731781892711297e-05,2.892783641073038e-06
0.9998950362205505,4.254523082636297e-05,5.6903572840383276e-05,5.487851922225673e-06
0.9999507069587708,2.7069718271377496e-05,2.0719811800518073e-05,1.5868699847487733e-06
0.027446754276752472,0.12186072766780853,0.02304072678089142,0.8276517987251282
0.9848421812057495,0.001644414965994656,0.012902296148240566,0.0006111643160693347
0.9998620748519897,9.357293311040848e-05,4.049326526001096e-05,3.875097718264442e-06
0.9999828338623047,1.0584691153781023e-05,5.717512976843864e-06,9.286847557632427e-07
0.9999764561653137,1.1237165381317027e-05,1.0725006177381147e-05,1.5608029571012594e-06
0.9999996423721313,3.193765110154345e-07,1.0808238215531674e-07,6.870785274060154e-09
0.9999945163726807,2.5268450372095685e-06,2.917642177635571e-06,1.598339451902575e-07
0.9999977350234985,1.392685135215288e-06,7.082510364853078e-07,1.403626725959839e-07
0.9999825954437256,5.992571914248401e-06,1.1097836249973625e-05,3.198508125024091e-07
0.30282244086265564,0.16773414611816406,0.46905583143234253,0.06038758531212807
0.08861090242862701,0.8857263326644897,0.013132631778717041,0.012530142441391945
0.025778207927942276,0.03872894495725632,0.7481122016906738,0.1873805969953537
0.9999964237213135,5.554317681344401e-07,2.887179789468064e-06,5.4517673930831734e-08
0.994208812713623,0.0005543202278204262,0.005112358834594488,0.00012449908535927534
8.085481567832176e-06,0.9999890923500061,1.2388846926114638e-07,2.658914581843419e-06
0.9998174905776978,2.7243226213613525e-05,0.00015072844689711928,4.520156835496891e-06
0.7249976396560669,0.10860677063465118,0.14155828952789307,0.02483723871409893
0.9067443013191223,0.005718930624425411,0.08396877348423004,0.0035680988803505898
0.9971683025360107,0.0008588341297581792,0.0018394456710666418,0.00013349938672035933
0.9999611377716064,1.4247349099605344e-05,2.235925421700813e-05,2.269320702907862e-06
0.914097011089325,0.011909473687410355,0.06130218878388405,0.012691306881606579
0.015032089315354824,0.010722119361162186,0.79710453748703,0.1771412491798401
0.9999855756759644,5.400551344791893e-06,8.29787677503191e-06,7.751975203973416e-07
0.9999958276748657,2.1993198515701806e-06,1.7487832337792497e-06,2.391529676515347e-07
0.9999260306358337,3.487957292236388e-05,3.322026168461889e-05,5.883889571123291e-06
0.552021861076355,0.436494380235672,0.0031915130093693733,0.008292223326861858
0.9993005394935608,0.00012227153638377786,0.0005527527537196875,2.447945917083416e-05
0.04431687295436859,0.8989861011505127,0.017268452793359756,0.03942859545350075
0.3784869313240051,0.008501103147864342,0.60328209400177,0.009729820303618908
0.9999976754188538,1.5852099295443622e-06,5.383596430874604e-07,1.4806605008743645e-07
0.9999828338623047,7.901086974015925e-06,8.348255505552515e-06,9.000479508358694e-07
0.999984860420227,9.135994332609698e-06,4.757517672260292e-06,1.280630613109679e-06
0.1963697224855423,0.010870512574911118,0.7797679901123047,0.012991766445338726
0.9398002624511719,0.003444130765274167,0.05459750443696976,0.00215806788764894
4.431738125276752e-05,0.9999516606330872,2.8823458819715597e-07,3.8030068481020862e-06
0.9999100565910339,6.364780711010098e-05,2.2597319912165403e-05,3.7857469123991905e-06
0.4242859482765198,0.4485090970993042,0.06724844872951508,0.059956539422273636
0.02006806805729866,0.970982551574707,0.002544727176427841,0.006404709070920944
0.9998208284378052,1.1935644579352811e-05,0.00016246031736955047,4.799511771125253e-06
0.9999918937683105,5.408048764365958e-06,2.3703287297394127e-06,2.735531836606242e-07
0.9999998807907104,6.434572696889518e-08,4.303626255364179e-08,9.061061345683186e-10
0.9994708895683289,6.526139623019844e-05,0.0004433495632838458,2.0509804016910493e-05
6.406619650078937e-05,0.0006616389146074653,0.00018648158584255725,0.9990878105163574
0.9999880790710449,1.3595467862614896e-06,1.044839882524684e-05,1.0478743206476793e-07
0.4998854696750641,0.025782782584428787,0.4509717524051666,0.02335996925830841
0.9999929666519165,3.530796675477177e-06,3.276246388850268e-06,2.77624820910205e-07
0.0009198148036375642,0.0030399318784475327,0.001882131677120924,0.9941580891609192
0.9999737739562988,1.9540684661478736e-05,4.4941093619854655e-06,2.1475796074810205e-06
0.9985902309417725,0.00037602492375299335,0.000980432378128171,5.3280051361070946e-05
0.9996663331985474,0.00014779013872612268,0.00016466468514408916,2.1206900782999583e-05
4.881267886958085e-05,0.9999449253082275,5.278806156638893e-07,5.772006716142641e-06
0.9345627427101135,0.00689088087528944,0.05584157258272171,0.0027048178017139435
0.9999951124191284,1.2368383295324747e-06,3.5072625905741006e-06,1.1149360545914533e-07
0.999957263469696,8.2526776168379e-06,3.314247805974446e-05,1.3298513295012526e-06
0.00043085787910968065,0.9995145797729492,9.36390097194817e-06,4.516838816925883e-05
0.9999983906745911,7.940939212858211e-07,8.207462656173448e-07,5.486464260684443e-08
0.9999993443489075,3.6061558716937725e-07,2.7354229814591235e-07,1.8866849416099285e-08
0.8017746210098267,0.013720769435167313,0.1773025095462799,0.0072020068764686584
0.009271034970879555,0.9837033152580261,0.002282412489876151,0.004743190482258797
0.9999947547912598,2.9052313266220153e-07,4.923909273202298e-06,2.273646693140563e-08
0.999994695186615,3.3634548799454933e-06,1.7981359405894182e-06,2.01665073973345e-07
0.9975904226303101,0.0013898431789129972,0.0008469467284157872,0.0001726881309878081
0.999688982963562,6.419814599212259e-05,0.00022927434474695474,1.7593461961951107e-05
0.999261200428009,0.0005810717702843249,0.0001409657415933907,1.671474819886498e-05
0.9999865293502808,7.866379746701568e-06,4.976180207449943e-06,6.257831728362362e-07
0.9999977350234985,1.2298077081140946e-06,8.764132530814095e-07,1.038807013742371e-07
0.9999821782112122,8.867156793712638e-06,7.716087566222996e-06,1.2913892533106264e-06
5.017262765250052e-07,0.9999995827674866,1.1491316787015649e-09,2.1292979823783753e-08
0.9999920129776001,8.63894911162788e-07,7.021464625722729e-06,1.075422630947287e-07
0.9675077199935913,0.0018445305759087205,0.029692597687244415,0.000955193885602057
0.374449223279953,0.02629227563738823,0.5774539709091187,0.021804586052894592
0.023482462391257286,0.019629374146461487,0.04688131809234619,0.9100068211555481
0.9999909400939941,4.539627752819797e-06,4.335458015702898e-06,2.2743735428321088e-07
0.9997481107711792,0.00011766601528506726,0.00012230272113811225,1.1924884347536135e-05
0.9975522756576538,0.00041866948595270514,0.0018839020049199462,0.00014514931535813957
0.9999997615814209,8.847035104508905e-08,9.574392834110768e-08,2.802357679243528e-09
0.9659157395362854,0.0022120350040495396,0.03113146312534809,0.0007407410885207355
0.7630458474159241,0.018031202256679535,0.207891047000885,0.01103194523602724
0.9999370574951172,3.156871025566943e-05,3.0069833883317187e-05,1.2208212183395517e-06
0.0018101088935509324,0.9963249564170837,0.0008435228373855352,0.001021343981847167
0.9968827962875366,0.0013754806714132428,0.0015770725440233946,0.00016463988868054003
0.00045561714796349406,0.9994615912437439,8.435352356173098e-06,7.43488417356275e-05
1.5571647963952273e-05,0.9999832510948181,5.149005133375795e-08,1.0906362604146125e-06
0.9999998807907104,7.709495974950187e-08,4.6843329215562335e-08,9.788818644551611e-10
0.9999992847442627,1.9371985615634912e-07,4.681529617300839e-07,8.576567012141822e-09
0.9844470024108887,0.0018182172207161784,0.013061047531664371,0.0006736478535458446
0.9999889135360718,4.9857544581755064e-06,5.4977663239696994e-06,6.1619158486792e-07
0.03737005963921547,0.009046920575201511,0.9164968132972717,0.037086229771375656
0.013026350177824497,0.9857484102249146,0.0002549576456658542,0.000970258901361376
0.9987291097640991,0.00011610388173721731,0.0011289968388155103,2.5771500077098608e-05
0.9998160600662231,6.11229770584032e-05,0.00010903396469075233,1.381626589136431e-05
0.9948062896728516,0.001246029045432806,0.0036888732574880123,0.0002587359049357474
0.9997351169586182,7.956736953929067e-05,0.00016570019943173975,1.9584476831369102e-05
0.7459005117416382,0.020087601616978645,0.22488431632518768,0.009127556346356869
0.999994158744812,3.956804448534967e-06,1.7284377236137516e-06,1.7563942833476176e-07
0.9999479055404663,1.5770212485222146e-05,3.4360989957349375e-05,1.9425378923187964e-06
0.9999952912330627,2.4366740944969933e-06,2.188638063671533e-06,1.6200945651689835e-07
0.9999620914459229,2.497401146683842e-05,1.097766107704956e-05,1.954342678800458e-06
0.9999709129333496,9.351937478641048e-06,1.8224485756945796e-05,1.3969272458780324e-06
0.9999415874481201,3.110616671619937e-05,2.4153374397428706e-05,3.129932792944601e-06
1.074649208021583e-05,0.9999874234199524,1.0475079648131214e-07,1.6143849279615097e-06
0.9999984502792358,4.625426299753599e-07,1.040400206875347e-06,2.6022837218420136e-08
0.999982476234436,1.054792846844066e-05,6.436627700168174e-06,4.997603468837042e-07
0.9999486207962036,9.463310561841354e-06,4.065927350893617e-05,1.2705470453511225e-06
0.011894216760993004,0.007615304552018642,0.9009009599685669,0.07958948612213135
0.019760098308324814,0.9411419630050659,0.013193267397582531,0.025904592126607895
0.9999747276306152,1.4507144442177378e-05,1.0053112418972887e-05,6.957157552278659e-07
0.016119543462991714,0.013354688882827759,0.05765565484762192,0.9128701686859131
0.999982476234436,1.0422604646009859e-05,6.285308245423948e-06,8.094845611594792e-07
3.735575228347443e-05,0.9999603629112244,1.1170727276521575e-07,2.160793883376755e-06
0.027805738151073456,0.9444014430046082,0.012882020324468613,0.014910808764398098
0.9998859167098999,7.1947586548049e-05,3.623199518187903e-05,5.999882432661252e-06
0.07484224438667297,0.5488659143447876,0.33005639910697937,0.04623550549149513
0.9999171495437622,2.3820113710826263e-05,5.550270725507289e-05,3.5814177863358054e-06
0.000912801013328135,0.002336138393729925,0.004564473405480385,0.9921866059303284
0.999972403049469,7.684360753046349e-06,1.9537226762622595e-05,3.171425930759142e-07
0.9937118291854858,0.0015050170477479696,0.0044915457256138325,0.0002916191006079316
0.00016925949603319168,0.9997909665107727,5.362067895475775e-06,3.4327964385738596e-05
0.9999880790710449,4.117704065720318e-06,7.086314326443244e-06,7.139983040360676e-07
0.041597407311201096,0.02994052693247795,0.6771224737167358,0.25133955478668213
0.9999974370002747,1.4822659295532503e-06,9.78266257334326e-07,1.6101569144666428e-07
0.999962568283081,1.6062909708125517e-05,2.034502904280089e-05,9.741727353684837e-07
0.42810094356536865,0.003383775008842349,0.5642843842506409,0.004230901133269072
0.9996519088745117,0.00017216145351994783,0.00015950662782415748,1.6390349628636613e-05
0.04074383154511452,0.28796225786209106,0.5429004430770874,0.12839347124099731
0.9998040199279785,0.00016031941049732268,2.518284964025952e-05,1.0484745871508494e-05
0.9999998807907104,9.430983993752307e-08,1.3595055747828155e-07,3.0596525313342227e-09
0.9970247745513916,0.00020678003784269094,0.0027476551476866007,2.0736875740112737e-05
0.003156645456328988,0.9954220652580261,0.0007425281801261008,0.0006788939936086535
0.9999945163726807,3.8820126064820215e-06,1.4474280760623515e-06,2.001702341658529e-07
0.9965718984603882,0.0003637110930867493,0.0029937357176095247,7.065745012369007e-05
0.0435967855155468,0.022740382701158524,0.8115367293357849,0.12212610244750977
0.999950110912323,1.9611014067777433e-05,2.7318365027895197e-05,2.990851044160081e-06
0.999559760093689,9.376792149851099e-05,0.00032730799284763634,1.915755456138868e-05
0.9996687173843384,0.0001373238628730178,0.00017404783284291625,1.98585148609709e-05
0.019021911546587944,0.019454803317785263,0.15233701467514038,0.8091862797737122
0.9999111890792847,4.256655665813014e-05,4.173436900600791e-05,4.517558409133926e-06
0.9999908208847046,4.828436885873089e-06,3.629481625466724e-06,6.992463568167295e-07
0.5738145112991333,0.028952743858098984,0.3636426627635956,0.033590056002140045
0.9999938011169434,2.3783729830029188e-06,3.525398597048479e-06,2.969362071780779e-07
0.18952734768390656,0.7975755929946899,0.0038390487898141146,0.00905799213796854
0.9999977350234985,1.0298882671122556e-06,1.203578790409665e-06,1.070759907406682e-07
0.9999056458473206,4.396638905745931e-05,4.821637048735283e-05,2.224305262643611e-06
0.9673060774803162,0.005885970313102007,0.025319654494524002,0.0014883049298077822
0.9999943971633911,3.2250434287561802e-06,2.2323085886455374e-06,1.9531780992565473e-07
0.9999794960021973,3.1542026590614114e-06,1.72332365764305e-05,1.3116812169755576e-07
0.19456517696380615,0.007629802450537682,0.7873317003250122,0.010473357513546944
0.999956488609314,2.4143009795807302e-05,1.630938822927419e-05,2.999738626385806e-06
0.9993586540222168,0.00027516187401488423,0.000267613708274439,9.860737918643281e-05
0.9997822046279907,3.269256922067143e-05,0.0001813616108847782,3.716711944434792e-06
0.999996542930603,2.0131326436967356e-06,1.3392213986662682e-06,1.072168132054685e-07
0.9992906451225281,0.00025012000696733594,0.00043087676749564707,2.8342377845547162e-05
0.9999878406524658,6.226316145330202e-06,5.3172261686995625e-06,6.410659807443153e-07
0.9999983906745911,1.0092436468767119e-06,6.332581392598513e-07,5.148569215407406e-08
0.4592989981174469,0.499584436416626,0.024073880165815353,0.01704263687133789
0.3293595612049103,0.03596286475658417,0.5988168716430664,0.035860709846019745
0.9999884366989136,4.183125383860897e-06,6.789929557271535e-06,5.715212978429918e-07
0.8655909299850464,0.0013641065452247858,0.1319536417722702,0.001091238227672875
0.9931346774101257,0.001958428183570504,0.004217807203531265,0.0006890937220305204
4.1619729017838836e-05,0.9999487400054932,3.2435957564302953e-07,9.30111673369538e-06
0.9999944567680359,2.9566199373221025e-06,2.450890860927757e-06,1.8348686126046232e-07
0.9986253380775452,0.00010284881864208728,0.0012543989578261971,1.741534288157709e-05
0.9999917149543762,5.9957992561976425e-06,1.9463054741208907e-06,3.5642554507830937e-07
0.999995231628418,1.8276762148161652e-06,2.8997728804824874e-06,8.823929675827458e-08
0.9999970197677612,1.9824085484287934e-06,8.473055572721933e-07,1.4796889047374862e-07
1.3453165593091398e-05,0.9999853372573853,4.7104588674073966e-08,1.1524757610459346e-06
0.9999798536300659,1.0452355127199553e-05,8.718537173990626e-06,9.593176173439133e-07
0.9998780488967896,5.889046587981284e-05,5.175905971555039e-05,1.1276944860583171e-05
0.9999349117279053,1.3464986295730341e-05,5.006748324376531e-05,1.5399518815684132e-06
0.058720096945762634,0.03893687576055527,0.4943110942840576,0.40803200006484985
0.9989123344421387,0.00029689379152841866,0.0007535177282989025,3.724415000760928e-05
0.06419312953948975,0.0023381703067570925,0.9272434711456299,0.006225228775292635
0.014127586036920547,0.01180864404886961,0.8208910226821899,0.15317270159721375
0.05978952720761299,0.9244129061698914,0.006279574707150459,0.009517988190054893
0.07072426378726959,0.02571815252304077,0.8553112745285034,0.04824629798531532
0.999990701675415,2.0786933419003617e-06,7.1270615080720745e-06,1.852225892662318e-07
0.9946069717407227,0.0009185295784845948,0.004255014006048441,0.00021953096438664943
0.9998065233230591,6.127632514107972e-05,0.00011590223584789783,1.62939013534924e-05
0.9668975472450256,0.003551268484443426,0.028348691761493683,0.0012025278992950916
0.9990499019622803,0.0002585787733551115,0.0006498951697722077,4.160573735134676e-05
