0,1,2,3
0.9882394075393677,0.002923998748883605,0.008269976824522018,0.000566560891456902
0.9991471767425537,2.0003242752864026e-05,0.0008278940804302692,4.951778464601375e-06
0.013375555165112019,0.9282668828964233,0.017114609479904175,0.04124300926923752
0.003128310665488243,0.002879900624975562,0.014757780358195305,0.9792340993881226
0.9813509583473206,0.001328487996943295,0.01643834263086319,0.0008822114323265851
0.9999978542327881,2.4836910483827523e-07,1.8439890254740021e-06,1.1265807131621841e-07
0.9972587823867798,0.0006311303004622459,0.0020533669739961624,5.6699664128245786e-05
3.3287897167610936e-06,0.9999955892562866,1.3373747265177371e-07,9.628745374357095e-07
0.0005739092011936009,0.9989974498748779,0.0001592487096786499,0.0002694524300750345
0.00023341704218182713,0.9996775388717651,9.549155947752297e-06,7.945766265038401e-05
0.7415066361427307,0.021491751074790955,0.2305850088596344,0.0064165531657636166
0.9999963641166687,3.3785212849579693e-07,3.2132284104591236e-06,1.029294907084477e-07
0.999965488910675,3.009758415828401e-07,3.3973934478126466e-05,2.8687350095424335e-07
0.9931281805038452,0.00035140442196279764,0.006438396871089935,8.200669981306419e-05
0.9414336681365967,0.003806804306805134,0.05338567867875099,0.0013738817069679499
0.9597151279449463,0.006482440512627363,0.032284095883369446,0.0015183899085968733
0.20455458760261536,0.00907300878316164,0.7785545587539673,0.007817845791578293
0.2196967601776123,0.751422107219696,0.017294544726610184,0.01158653199672699
0.9999971389770508,3.631314484664472e-07,2.5207552880601725e-06,9.371821363401978e-08
0.9334466457366943,0.0019522089278325438,0.0637858510017395,0.0008153559174388647
4.0097733290167525e-05,0.9999423623085022,3.949431629735045e-06,1.356327447865624e-05
0.98177570104599,0.00227843364700675,0.015359786339104176,0.0005860854289494455
0.9999638795852661,2.360166490689153e-06,3.32692070514895e-05,4.78193783237657e-07
0.9997945427894592,2.9369113690336235e-05,0.0001743104512570426,1.7918014236784074e-06
0.9999403953552246,4.38677852798719e-06,4.4135416828794405e-05,1.1099956282123458e-05
0.9941980242729187,0.00013342808233574033,0.005624737590551376,4.382662882562727e-05
9.806075104279444e-05,0.9998124241828918,1.4958113752072677e-05,7.456376624759287e-05
0.0014897033106535673,0.9976664781570435,0.00037326564779505134,0.00047051641740836203
0.9761478900909424,0.0012339507229626179,0.02242165245115757,0.00019654266361612827
0.9999935030937195,1.8506009382690536e-06,4.279333552403841e-06,4.217654918647895e-07
0.00040400802390649915,0.9993964433670044,9.032847447087988e-05,0.00010917011240962893
0.9081063866615295,0.031070813536643982,0.0535576157271862,0.007265171036124229
0.999976396560669,1.926852064570994e-06,2.094744922942482e-05,6.468690685323963e-07
0.9999865293502808,2.392346459600958e-06,1.0732739610830322e-05,3.401262631541613e-07
0.9999995231628418,4.640768835884046e-08,4.568327653942106e-07,2.2278822342514104e-08
0.02862572856247425,0.031577788293361664,0.8488456010818481,0.09095092117786407
0.0232551209628582,0.01794290356338024,0.9389358758926392,0.01986606977880001
0.9968522787094116,0.000412766239605844,0.0026801186613738537,5.491663978318684e-05
0.9979984760284424,0.0002612441312521696,0.0016614299966022372,7.889163680374622e-05
0.9999982714653015,2.061383952423057e-07,1.4524412108585238e-06,9.748870155590339e-08
0.2539529800415039,0.10756149888038635,0.5910348296165466,0.047450706362724304
0.9999974966049194,1.6378035638808797e-07,2.292480075993808e-06,2.4173317569875508e-08
0.9999990463256836,2.1786600257200917e-07,7.540019737461989e-07,4.345717741216504e-08
0.9999983906745911,5.277854597807163e-07,1.0902083431574283e-06,2.74008513656554e-08
0.0019383480539545417,0.9976557493209839,9.040318400366232e-05,0.00031545618548989296
0.9999804496765137,2.2891254047863185e-06,1.530417284811847e-05,1.907775867948658e-06
0.009469684213399887,0.012444654479622841,0.07540767639875412,0.9026780128479004
0.999991238117218,9.99292524284101e-07,5.345642421161756e-06,2.5516014829918277e-06
1.9734132365556434e-05,0.9999773502349854,4.5936062065266015e-07,2.4381643015658483e-06
0.00010131244926014915,0.9998737573623657,6.130663678050041e-06,1.8826700397767127e-05
0.9999992847442627,5.6356078914632235e-08,6.869315711810486e-07,2.6061167446300715e-08
0.044398605823516846,0.4449930191040039,0.08302361518144608,0.427584707736969
0.0801166445016861,0.009917167015373707,0.8996522426605225,0.010313889943063259
0.999688982963562,0.00010734676470747218,0.00019272651115898043,1.0943529559881426e-05
0.9999947547912598,3.5589681601777556e-07,4.801217983185779e-06,1.0938180139419273e-07
0.04552244395017624,0.9154984951019287,0.022245483472943306,0.01673358865082264
0.9999592304229736,3.216611276002368e-06,3.655556793091819e-05,8.772877322371642e-07
0.9998687505722046,8.572355000069365e-06,0.00011786320828832686,4.843235728912987e-06
0.9998939037322998,1.0474074088051566e-06,0.0001048013218678534,3.562770132248261e-07
0.6487144231796265,0.025942392647266388,0.07700036466121674,0.2483428418636322
0.9999751448631287,1.763094815032673e-06,2.1823438146384433e-05,1.252881475011236e-06
0.9311559200286865,0.005038396455347538,0.05791196972131729,0.005893724039196968
0.00092085893265903,0.9972858428955078,0.00020131187920924276,0.0015919868601486087
0.9999839067459106,1.945871190400794e-06,1.3376142305787653e-05,7.561916390841361e-07
0.1003379225730896,0.8756522536277771,0.00910886935889721,0.014900931157171726
0.0018591653788462281,0.9967653155326843,0.0006875624530948699,0.0006880133296363056
0.9999972581863403,1.5724494062396843e-07,2.5948506845452357e-06,2.660885023431092e-08
0.9999401569366455,9.803886314330157e-06,4.915186218568124e-05,9.510511063126614e-07
0.9994781017303467,5.513158248504624e-05,0.0004218442481942475,4.496046676649712e-05
0.9976215362548828,0.00020780660270247608,0.002104392508044839,6.628595292568207e-05
0.9902345538139343,0.002505839103832841,0.006910409778356552,0.00034914122079499066
0.9996049404144287,4.655201701098122e-05,0.0003340509720146656,1.4394787285709754e-05
0.9999985694885254,1.26539219991173e-07,1.3756688304056297e-06,3.344482735201382e-08
0.9999922513961792,2.0409161152201705e-06,4.963147603120888e-06,6.452905836340506e-07
0.9992039203643799,0.0004501118673942983,0.00031434776610694826,3.166302849422209e-05
0.0009743295959196985,0.998746395111084,6.824227602919564e-05,0.0002110655332216993
0.040218450129032135,0.013409470207989216,0.9259545803070068,0.020417477935552597
0.9999955892562866,7.731414370937273e-07,3.3122364584414754e-06,3.631378149293596e-07
0.9936692714691162,0.00027516440604813397,0.005996934603899717,5.867376967216842e-05
0.012278635054826736,0.013857124373316765,0.05878005549311638,0.9150842428207397
0.9992823004722595,5.392655293690041e-05,0.000656713848002255,7.1375552579411305e-06
0.9999305009841919,5.641063580696937e-06,6.2751721998211e-05,1.1126593335575308e-06
0.9999990463256836,1.6168630168067466e-07,7.971804052431253e-07,7.34227185716918e-08
0.00021821531117893755,0.9996856451034546,2.888317612814717e-05,6.711840251227841e-05
0.9999975562095642,2.0645160248022876e-08,2.3969168978510424e-06,6.100975724621094e-08
0.9999594688415527,5.40900919077103e-06,3.147968527628109e-05,3.6362800983624766e-06
0.9996055364608765,6.392052455339581e-05,0.00031110967393033206,1.9462402633507736e-05
0.9994967579841614,0.00017504251445643604,0.00031186165870167315,1.629679354664404e-05
0.003779892809689045,0.9952554106712341,0.0003391162899788469,0.000625550514087081
0.9999988079071045,9.975347836643778e-08,1.1031597750843503e-06,3.788807845239717e-08
0.9998410940170288,7.036259376036469e-06,0.00014783148071728647,4.100301794096595e-06
0.2386937141418457,0.6952365040779114,0.03465646505355835,0.03141344338655472
0.9569609761238098,0.024800550192594528,0.015956178307533264,0.0022822455503046513
0.999982476234436,3.445320317041478e-06,1.2449880159692839e-05,1.5887146673776442e-06
0.9999990463256836,4.900130079477094e-08,9.060490810952615e-07,6.011752429202488e-09
0.016043923795223236,0.020566679537296295,0.10495488345623016,0.8584344387054443
0.0033034919761121273,0.005517571233212948,0.016061749309301376,0.9751172065734863
0.9996134042739868,4.1316059650853276e-05,0.00028270602342672646,6.266999116633087e-05
0.024401934817433357,0.0038018501363694668,0.9662675857543945,0.005528646055608988
0.9957567453384399,0.0006424218881875277,0.003536947537213564,6.383623986039311e-05
0.09102090448141098,0.8970270156860352,0.0073065548203885555,0.004645503591746092
0.9999982714653015,6.024288978778713e-08,1.5485180711038993e-06,1.219197969248853e-07
0.9999645352363586,5.826527285535121e-06,2.6513693228480406e-05,3.1099941679713083e-06
0.03238240256905556,0.07143083214759827,0.744388222694397,0.1517985463142395
0.5278617739677429,0.011762666516005993,0.45687636733055115,0.0034991358406841755
0.9999944567680359,9.505304774393153e-07,4.310356416681316e-06,2.4779177465461544e-07
0.9999906420707703,2.095861191264703e-06,6.93735046297661e-06,2.5743361220520455e-07
0.3938984274864197,0.563420832157135,0.027102841064333916,0.015577947720885277
0.9999696016311646,1.0306504918844439e-05,1.8130709577235393e-05,1.9567380604712525e-06
0.9998663663864136,3.772355921682902e-05,7.66747398301959e-05,1.9328184862388298e-05
0.9960479736328125,0.0016772887902334332,0.0020997105166316032,0.0001750573719618842
0.9954319596290588,0.0004089796857442707,0.003957681357860565,0.00020140291599091142
0.9996383786201477,6.474624387919903e-05,0.0002854862541425973,1.1462823749752715e-05
0.9990382790565491,0.00018249453569296747,0.0007395064458250999,3.975958316004835e-05
0.9668062925338745,0.007424194365739822,0.024754280224442482,0.0010152759496122599
0.9316253662109375,0.006723730359226465,0.059500258415937424,0.00215068063698709
0.005603812634944916,0.005450614262372255,0.02813877910375595,0.9608067870140076
0.00024082447635009885,0.999632716178894,4.2103441955987364e-05,8.437798533122987e-05
0.00796862319111824,0.009518589824438095,0.06638173758983612,0.9161311388015747
0.9849892258644104,0.001449866802431643,0.013240226544439793,0.00032067165011540055
0.9999997019767761,2.8634200788246744e-08,2.965000476251589e-07,1.9609204926496204e-08
0.011875052005052567,0.9660370349884033,0.014278581365942955,0.007809361442923546
0.9297716617584229,0.002647839952260256,0.06610068678855896,0.0014798252377659082
0.01801127754151821,0.9790237545967102,0.0009587047970853746,0.002006289316341281
0.9999971985816956,1.8681153335364797e-07,2.370207766944077e-06,2.2893385676070466e-07
0.5246021747589111,0.05380488187074661,0.3859717845916748,0.035621192306280136
0.020109761506319046,0.012145266868174076,0.9421255588531494,0.025619369000196457
0.9999998807907104,5.015514226158757e-09,9.949659585117843e-08,7.834505266757219e-10
0.963623583316803,0.0010518671479076147,0.03495987877249718,0.0003647388075478375
0.9988335371017456,0.00010433868010295555,0.0010107029229402542,5.1395996706560254e-05
0.9999979734420776,2.1424295226779577e-08,1.888344172584766e-06,2.8101098337174335e-08
0.9999949932098389,5.673138616657525e-07,4.255872227076907e-06,2.0984958837289014e-07
0.9999560117721558,7.734827704553027e-06,3.172922151861712e-05,4.534278104983969e-06
0.9858448505401611,0.0009007262997329235,0.012975174933671951,0.00027919525746256113
0.9758129715919495,0.006081300787627697,0.01726973056793213,0.0008359111379832029
0.9998514652252197,1.6784193576313555e-05,0.00012499530566856265,6.785113328078296e-06
0.908605694770813,0.009225242771208286,0.07929187268018723,0.002877197228372097
2.2687659111397807e-06,0.9999969005584717,1.3876336879548035e-07,6.684515483357245e-07
0.9075901508331299,0.007758809253573418,0.0822257474064827,0.0024253015872091055
0.17369404435157776,0.7141990065574646,0.06337200850248337,0.0487348735332489
0.9999891519546509,8.851275197230279e-07,9.794958714337554e-06,2.0023918523293105e-07
0.9999940395355225,2.6865794211516913e-07,5.364696335163899e-06,3.0546073048753897e-07
0.9998562335968018,5.4410927987191826e-05,7.476384053006768e-05,1.4644163456978276e-05
0.9999943971633911,6.553593721037032e-07,4.927597728965338e-06,7.334803342473606e-08
0.9999921321868896,9.07541505057452e-07,6.760106771253049e-06,1.8352211839101074e-07
0.9991621375083923,5.584457176155411e-05,0.0007631835760548711,1.8812626876751892e-05
4.030390118714422e-05,0.9999489784240723,1.6931192021729657e-06,9.017880074679852e-06
0.9989816546440125,0.00014019166701473296,0.0008438362274318933,3.43653118761722e-05
0.0017902660183608532,0.003031750675290823,0.0067056287080049515,0.9884724617004395
0.9999949932098389,3.730252373657095e-08,4.917288606520742e-06,2.015958067147494e-08
0.9979861974716187,0.00018508876382838935,0.0017894386546686292,3.9223828935064375e-05
0.7415441870689392,0.23529517650604248,0.012798050418496132,0.010362610220909119
0.05355282500386238,0.6996033787727356,0.07753158360719681,0.1693122535943985
0.018864953890442848,0.013729672878980637,0.07407213002443314,0.8933331966400146
0.9999994039535522,5.291948212970965e-08,5.400486315920716e-07,1.3281477251325668e-08
0.9999871850013733,3.6241540328774136e-06,6.835823569417698e-06,2.364713282076991e-06
0.9007918834686279,0.009769958443939686,0.0650094747543335,0.0244287122040987
0.9999995231628418,2.9134534784702737e-08,4.2703163671831135e-07,1.718422026897315e-08
0.999995231628418,4.0388016486758715e-07,4.340487976151053e-06,2.7411962477685847e-08
0.9909381866455078,0.0008950572810135782,0.007882748730480671,0.000284012989141047
0.9636766910552979,0.0020902734249830246,0.033052075654268265,0.0011810007272288203
0.9999995231628418,5.571473593590781e-08,4.11869393701636e-07,2.4049493063671434e-08
0.9999978542327881,2.2681008715608186e-07,1.9648402940219967e-06,2.218965811096041e-08
0.0001416472950950265,0.9997574090957642,3.6302852095104754e-05,6.472265522461385e-05
0.9990857243537903,3.619277413235977e-05,0.0008575830142945051,2.057364326901734e-05
0.9996075630187988,4.331448508310132e-05,0.00033611274557188153,1.29756754176924e-05
0.9754734039306641,0.007243250496685505,0.01583506539463997,0.0014483305858448148
0.8863908648490906,0.004597787279635668,0.10722429305315018,0.0017871384043246508
0.9858405590057373,0.0006494781700894237,0.013301948085427284,0.0002079812838928774
0.8786659240722656,0.024533512070775032,0.0886845737695694,0.008115903474390507
0.9999750256538391,1.9387653082958423e-06,2.211299943155609e-05,9.306682500209718e-07
0.9999895691871643,2.537288310122676e-06,7.464926511602243e-06,3.885731985064922e-07
0.9999944567680359,4.858100624005601e-07,4.770838131662458e-06,1.6934416180447442e-07
0.0010117462370544672,0.001277945819310844,0.0045658499002456665,0.9931443929672241
0.05981612950563431,0.04461253806948662,0.790015459060669,0.10555581003427505
0.9999973773956299,5.3636053820582674e-08,2.4495132038282463e-06,2.8811488306246247e-08
0.9972488880157471,0.00017476381617598236,0.0023830467835068703,0.00019330662325955927
0.003965352661907673,0.9946882128715515,0.0005017565563321114,0.0008446889114566147
0.9999955892562866,4.144942238326621e-07,3.94170865547494e-06,7.081354880256185e-08
0.9999950528144836,8.495561019117304e-07,3.5886807836504886e-06,5.177162734071317e-07
0.9974004030227661,0.00016937132750172168,0.0023650804068893194,6.511979881906882e-05
0.9999833106994629,1.476248939979996e-06,1.3999941074871458e-05,1.1895642728632083e-06
0.9882655143737793,0.004969498608261347,0.006454974412918091,0.0003100431931670755
0.02659197524189949,0.04434147849678993,0.28344857692718506,0.6456180214881897
0.9996618032455444,0.00011294086289126426,0.0001765696215443313,4.869530312134884e-05
0.9981826543807983,4.870399789069779e-05,0.0017586976755410433,9.836995559453499e-06
0.014571480453014374,0.9024065136909485,0.011497982777655125,0.0715240016579628
0.02732735313475132,0.5806558132171631,0.022755151614546776,0.3692617416381836
0.9999785423278809,3.1483166367252124e-06,1.7973376088775694e-05,3.0294563657662366e-07
0.8324702382087708,0.014096461236476898,0.07898152619600296,0.07445176690816879
0.0376567617058754,0.48708653450012207,0.030488211661577225,0.4447685182094574
0.9999816417694092,4.181260919722263e-06,1.3176603715692181e-05,9.982575193134835e-07
0.9999970197677612,4.2477074657654157e-07,2.58544969256036e-06,5.720140450193867e-08
0.9999994039535522,3.8778974698061575e-08,5.464763717100141e-07,1.9154061448034554e-08
0.9938187599182129,0.0003123567148577422,0.005817025899887085,5.1852897740900517e-05
0.9998878240585327,4.683812676375965e-06,0.00010644733265507966,1.0622295576467877e-06
0.9997081756591797,3.465827103354968e-05,0.00025301199639216065,4.2308756746933796e-06
0.08715688437223434,0.5948908925056458,0.08840852230787277,0.22954365611076355
0.9999319314956665,1.2236670954735018e-05,4.908867413178086e-05,6.687610493827378e-06
0.9995154738426208,0.00020609500643331558,0.000250724027864635,2.7632997444015928e-05
0.9998410940170288,2.1366035070968792e-05,0.00013247760944068432,5.101855094835628e-06
0.9999992847442627,1.689904962631772e-07,5.122212201058574e-07,4.781520246410764e-08
0.9999969005584717,1.7537009000534454e-07,2.824292323566624e-06,7.478892172230189e-08
0.9999619722366333,2.8100464533054037e-06,3.413540616747923e-05,1.030552084557712e-06
0.9997387528419495,0.00010870206460822374,0.00014169298810884356,1.08444573925226e-05
0.7879727482795715,0.0036750901490449905,0.20562157034873962,0.0027306254487484694
1.0,5.778213019169698e-09,5.06608159867028e-08,1.179487174596261e-09
0.998663067817688,0.00017664475308265537,0.0011263990309089422,3.384906449355185e-05
0.9999656081199646,3.4650981888262322e-06,3.0548206268576905e-05,2.7190441187485703e-07
1.8490200091036968e-05,0.9999725222587585,3.314333298476413e-06,5.69684789297753e-06
0.0443282425403595,0.7584898471832275,0.05364180728793144,0.14354020357131958
0.9998232126235962,5.937711466685869e-05,0.00010570542508503422,1.1749568329832982e-05
0.9999938011169434,6.3195287225426e-08,6.075686997064622e-06,1.0969885266831625e-07
0.9994768500328064,0.00014341062342282385,0.0003720559470821172,7.719483619439416e-06
0.9999983310699463,2.1548001427618146e-07,1.2375122651064885e-06,2.168183215189856e-07
5.520896229427308e-05,0.999928891658783,4.201823230687296e-06,1.1674199413391761e-05
0.018352536484599113,0.9434912800788879,0.026924820616841316,0.011231346987187862
0.0004003560170531273,0.9993785619735718,5.043619967182167e-05,0.0001706701295915991
0.9999889135360718,2.6627674287738046e-06,7.549531801487319e-06,8.452864221908385e-07
0.9998709559440613,4.903102762909839e-06,0.00011211939272470772,1.2059745131409727e-05
0.9999955296516418,6.517292376884143e-07,3.5358893910597544e-06,2.514333630188048e-07
0.8516801595687866,0.13919691741466522,0.00721625704318285,0.0019067153334617615
0.9145381450653076,0.0034306966699659824,0.07957670837640762,0.0024544796906411648
0.0031938510946929455,0.985947847366333,0.0056714853271842,0.005186744034290314
3.4261618566233665e-05,0.9999204277992249,7.651806299691088e-06,3.7655088817700744e-05
0.9999995827674866,6.872246416378403e-08,3.3306716318293184e-07,1.527618032071132e-08
0.9936131834983826,0.00198111729696393,0.004291253164410591,0.00011442351387813687
0.998924732208252,0.00013524886162485927,0.0009071707027032971,3.287531217210926e-05
0.43481385707855225,0.5271287560462952,0.022421512752771378,0.015635870397090912
0.0018600414041429758,0.9962713718414307,0.0007575460476800799,0.0011110372142866254
0.9992462396621704,8.386828994844109e-05,0.0006162372301332653,5.365651668398641e-05
0.0016689832555130124,0.0021032686345279217,0.0061781685799360275,0.9900495409965515
0.9999939203262329,1.7606230358069297e-06,3.821336576947942e-06,5.90823333368462e-07
0.9998009204864502,1.0469049811945297e-05,0.00017952463531401008,9.071874956134707e-06
0.9999992251396179,3.8688966697009164e-08,8.552551662432961e-07,1.0581092446670937e-08
0.5494922399520874,0.010671444237232208,0.42890530824661255,0.010931022465229034
0.9123848676681519,0.004696188494563103,0.06484081596136093,0.01807815581560135
0.9940944314002991,0.00012424189480952919,0.005733581259846687,4.772766260430217e-05
0.9999996423721313,1.1742057992591981e-08,3.4210304988846474e-07,3.845594420681664e-08
0.9999971389770508,1.9910044102289248e-07,2.3876616523921257e-06,2.1855456111552485e-07
0.9999943971633911,9.037431425440445e-08,5.357950612960849e-06,2.0478407236623752e-07
0.0002098919649142772,0.9997377991676331,8.477369192405604e-06,4.3842006562044844e-05
0.021286863833665848,0.38530129194259644,0.015587843954563141,0.5778239965438843
0.972663938999176,0.0024051761720329523,0.023648234084248543,0.0012826911406591535
0.9999972581863403,2.735872044468124e-07,2.314368430234026e-06,1.1846960745742763e-07
0.996919572353363,0.00012077074643457308,0.002928344998508692,3.132852725684643e-05
0.99471515417099,0.00031583386589773,0.004880675580352545,8.837100176606327e-05
0.999981164932251,1.1738260354832164e-06,1.701232758932747e-05,6.410742230400501e-07
1.1710091712302528e-05,0.9999845027923584,5.515712473425083e-07,3.215202013961971e-06
0.999833881855011,1.590390456840396e-05,0.00013581574603449553,1.4426805137190968e-05
0.001266620121896267,0.9979519844055176,0.00025681674014776945,0.0005245817010290921
0.9999579191207886,9.490132697465015e-07,3.9781974919606e-05,1.352549816147075e-06
0.9997811913490295,1.9676068404805847e-05,0.0001908936392283067,8.202745448215865e-06
0.8575317859649658,0.008546942844986916,0.08505547791719437,0.04886582866311073
0.02499213069677353,0.9693408012390137,0.001676825457252562,0.003990280441939831
0.9999606609344482,2.205251803388819e-06,3.599817864596844e-05,1.123487436416326e-06
0.9996544122695923,8.694896678207442e-05,0.00025248382007703185,6.129055691417307e-06
0.999982476234436,2.163973476854153e-06,1.4849384569970425e-05,4.694753101830429e-07
0.9823957085609436,0.00030683254590258,0.01715685799717903,0.00014065171126276255
0.014433303847908974,0.01962742581963539,0.12818728387355804,0.8377519845962524
0.99971604347229,4.739553787658224e-06,0.00027759498334489763,1.606567934686609e-06
0.9999675154685974,4.3271479626127984e-06,2.7293739549349993e-05,8.803118021205592e-07
0.9824904799461365,0.0024604080244898796,0.014240523800253868,0.0008085457375273108
0.9999265670776367,6.032509645592654e-06,6.583301728824154e-05,1.5731744724689634e-06
0.9999853372573853,1.7502072751085507e-06,1.1128857295261696e-05,1.8418983245283016e-06
0.9999980330467224,1.4066310427551798e-07,1.7967269059226965e-06,3.984706253845616e-08
0.9999703168869019,6.568445314769633e-06,2.2140615328680724e-05,8.921427934183157e-07
0.030949972569942474,0.6153874397277832,0.20850138366222382,0.14516118168830872
0.9999986886978149,2.031706181071513e-08,1.2835902225560858e-06,1.1479919237444847e-08
0.999951183795929,9.079144547285978e-06,2.9884356990805827e-05,9.907647836371325e-06
0.9999662637710571,4.062747848365689e-06,2.7860020054504275e-05,1.818533405639755e-06
0.9999799132347107,3.836217729258351e-06,1.4154775271890685e-05,2.083728531943052e-06
0.9999996423721313,3.7189276103077873e-09,3.4048818520204804e-07,1.8179515670624369e-09
